,town_code,agas_code,town,date,year,style_code,under_60,over_60,daily_cases,daily_recoveries,daily_hospitalized,daily_deaths,daily_diagnostic_tests,daily_vaccination_first_dose,daily_vaccination_second_dose,daily_vaccination_third_dose,latitude,longitude,week_of_year
829981,7800,7,פרדס חנה-כרכור,2021-07-29,2021,160,2821.0,941.0,2,1,15,0,52,2,4,0,32.4728028,34.9742001,30
834409,5000,124,תל אביב-יפו,2021-08-01,2021,130,3105.0,1562.0,2,1,15,0,66,1,0,34,32.04960790000001,34.7588317,30
835717,2650,11,רמת השרון,2021-08-02,2021,160,6248.0,1346.0,7,0,15,0,101,1,0,50,32.137793,34.840278,31
836150,5000,944,תל אביב-יפו,2021-08-02,2021,130,2598.0,825.0,7,0,15,0,66,1,1,35,32.04960790000001,34.7588317,31
836296,6600,214,חולון,2021-08-02,2021,140,3245.0,1030.0,0,0,15,0,47,5,1,39,32.015833,34.787384,31
837620,4000,414,חיפה,2021-08-03,2021,130,3437.0,1053.0,1,1,15,0,51,1,0,23,32.7940463,34.989571,31
837838,6200,114,בת ים,2021-08-03,2021,140,2241.0,1068.0,0,0,15,0,30,0,0,61,32.0151439,34.752885,31
839552,6400,66,הרצלייה,2021-08-04,2021,140,3662.0,1197.0,0,4,15,0,96,0,2,101,32.162413,34.844675,31
840378,874,3,מגדל העמק,2021-08-05,2021,160,3613.0,770.0,5,3,15,0,35,1,3,42,32.6778114,35.2417497,31
840485,1263,9999,כפר ורדים,2021-08-05,2021,180,4202.0,1328.0,3,2,15,0,78,1,1,107,32.9969981,35.2628012,31
841281,6800,14,קריית אתא,2021-08-05,2021,150,2785.0,1037.0,1,2,16,0,23,5,1,27,32.809144,35.119773,31
842582,4000,811,חיפה,2021-08-06,2021,130,2949.0,881.0,1,2,15,0,106,0,0,11,32.7940463,34.989571,31
842897,6600,613,חולון,2021-08-06,2021,140,1690.0,673.0,3,0,15,0,36,0,0,21,32.015833,34.787384,31
843208,8300,412,ראשון לציון,2021-08-06,2021,130,3962.0,1510.0,1,7,15,0,70,4,2,57,31.95908129999999,34.8020886,31
843220,8300,515,ראשון לציון,2021-08-06,2021,130,1393.0,1092.0,21,2,15,0,448,1,0,17,31.95908129999999,34.8020886,31
843559,229,3,גני תקווה,2021-08-07,2021,160,3864.0,1288.0,1,0,15,0,89,0,0,37,32.060497,34.873121,31
843822,2300,3,קריית טבעון,2021-08-07,2021,170,3626.0,1426.0,4,0,15,0,49,1,0,18,32.715288,35.124644,31
844540,6600,615,חולון,2021-08-07,2021,140,1931.0,618.0,0,1,15,0,19,0,0,18,32.015833,34.787384,31
845214,246,8,נתיבות,2021-08-08,2021,160,2611.0,594.0,2,0,15,0,18,4,2,26,31.423132,34.5946466,31
845892,5000,117,תל אביב-יפו,2021-08-08,2021,130,4316.0,1878.0,5,5,15,0,94,3,2,118,32.04960790000001,34.7588317,31
845962,5000,725,תל אביב-יפו,2021-08-08,2021,130,2151.0,420.0,0,2,15,0,41,1,3,18,32.04960790000001,34.7588317,31
845965,5000,734,תל אביב-יפו,2021-08-08,2021,130,2983.0,366.0,0,1,15,0,45,4,1,15,32.04960790000001,34.7588317,31
845999,5000,947,תל אביב-יפו,2021-08-08,2021,130,3497.0,1161.0,4,2,15,0,102,2,2,57,32.04960790000001,34.7588317,31
846270,7100,214,אשקלון,2021-08-08,2021,140,2857.0,753.0,1,2,15,0,27,3,2,34,31.6687885,34.5742523,31
846311,7400,112,נתניה,2021-08-08,2021,130,2258.0,722.0,2,2,15,0,39,0,3,29,32.321458,34.853196,31
846350,7400,513,נתניה,2021-08-08,2021,130,2159.0,818.0,2,5,15,0,37,2,1,31,32.321458,34.853196,31
847521,4000,944,חיפה,2021-08-09,2021,130,3435.0,1546.0,6,2,15,0,90,3,0,131,32.7940463,34.989571,32
847793,6600,321,חולון,2021-08-09,2021,140,3060.0,996.0,3,1,15,0,50,3,0,46,32.015833,34.787384,32
848390,9700,33,הוד השרון,2021-08-09,2021,150,1547.0,576.0,4,0,15,0,49,2,2,47,32.149961,34.8838788,32
849175,5000,121,תל אביב-יפו,2021-08-10,2021,130,2735.0,1078.0,2,1,15,0,64,1,0,80,32.04960790000001,34.7588317,32
849245,5000,731,תל אביב-יפו,2021-08-10,2021,130,2445.0,406.0,3,1,15,0,59,2,0,24,32.04960790000001,34.7588317,32
849410,6500,43,חדרה,2021-08-10,2021,140,1837.0,765.0,3,2,15,0,39,1,0,105,32.4340458,34.9196518,32
849691,7900,211,פתח תקווה,2021-08-10,2021,130,10998.0,2471.0,11,5,15,0,214,8,1,98,32.084041,34.887762,32
850262,1034,7,קריית מלאכי,2021-08-11,2021,160,2021.0,326.0,1,0,15,0,25,0,1,3,31.7302546,34.7466157,32
850774,4000,632,חיפה,2021-08-11,2021,130,1903.0,623.0,1,0,15,0,28,1,2,24,32.7940463,34.989571,32
851078,6600,324,חולון,2021-08-11,2021,140,2459.0,966.0,4,4,15,0,58,0,0,26,32.015833,34.787384,32
851090,6600,423,חולון,2021-08-11,2021,140,2137.0,722.0,1,2,15,0,32,6,3,25,32.015833,34.787384,32
851158,6900,55,כפר סבא,2021-08-11,2021,140,2430.0,933.0,3,0,15,0,52,0,0,33,32.178195,34.90761,32
851186,7100,123,אשקלון,2021-08-11,2021,140,4199.0,1179.0,3,2,15,0,62,4,2,28,31.6687885,34.5742523,32
851601,9000,632,באר שבע,2021-08-11,2021,130,2953.0,899.0,2,2,15,0,82,4,1,15,31.2521018,34.7867691,32
851749,168,1,כפר יונה,2021-08-12,2021,160,9975.0,1469.0,8,3,15,0,138,5,1,40,32.3176357,34.9330201,32
852625,6200,321,בת ים,2021-08-12,2021,140,2198.0,861.0,0,1,15,0,26,1,1,35,32.0151439,34.752885,32
852700,6500,63,חדרה,2021-08-12,2021,140,3423.0,1075.0,9,8,15,0,75,3,1,26,32.4340458,34.9196518,32
852755,6700,13,טבריה,2021-08-12,2021,160,2610.0,472.0,6,0,15,0,20,3,1,12,32.795859,35.530973,32
852847,7200,1,נס ציונה,2021-08-12,2021,150,3283.0,935.0,5,1,15,0,53,2,0,28,31.932111,34.801327,32
853055,8300,413,ראשון לציון,2021-08-12,2021,130,3269.0,1301.0,3,1,15,0,87,0,1,48,31.95908129999999,34.8020886,32
853169,8600,322,רמת גן,2021-08-12,2021,140,2583.0,554.0,3,2,15,0,34,7,0,28,32.068424,34.824785,32
853370,70,413,אשדוד,2021-08-13,2021,130,1775.0,669.0,3,0,15,0,45,1,0,25,31.804381,34.655314,32
854221,6100,231,בני ברק,2021-08-13,2021,130,3283.0,425.0,3,6,15,0,56,1,0,10,32.084932,34.835226,32
856175,7400,313,נתניה,2021-08-14,2021,130,1633.0,969.0,1,1,15,0,29,2,0,19,32.321458,34.853196,32
856179,7400,324,נתניה,2021-08-14,2021,130,1088.0,977.0,1,1,15,0,16,0,0,24,32.321458,34.853196,32
856287,7900,521,פתח תקווה,2021-08-14,2021,130,5066.0,609.0,8,1,15,0,68,0,0,12,32.084041,34.887762,32
856439,8600,215,רמת גן,2021-08-14,2021,140,4952.0,1478.0,3,0,15,0,70,0,0,49,32.068424,34.824785,32
856563,9500,3,קריית ביאליק,2021-08-14,2021,160,5218.0,1060.0,3,1,16,0,37,0,0,52,32.8408396,35.0916456,32
857017,2620,3,קריית אונו,2021-08-15,2021,160,7913.0,1200.0,10,5,15,0,156,8,5,115,32.054863,34.85885800000001,32
857967,8300,215,ראשון לציון,2021-08-15,2021,130,3558.0,1121.0,5,1,15,0,84,2,3,93,31.95908129999999,34.8020886,32
857975,8300,314,ראשון לציון,2021-08-15,2021,130,3030.0,1222.0,1,3,15,0,35,4,0,49,31.95908129999999,34.8020886,32
858451,1020,3,אור עקיבא,2021-08-16,2021,170,3989.0,1127.0,4,0,15,0,94,2,7,46,32.5103476,34.919546,33
859028,5000,133,תל אביב-יפו,2021-08-16,2021,130,3995.0,1181.0,3,4,15,0,79,0,2,63,32.04960790000001,34.7588317,33
859364,6900,56,כפר סבא,2021-08-16,2021,140,2505.0,974.0,2,1,15,0,105,0,2,59,32.178195,34.90761,33
859615,8300,313,ראשון לציון,2021-08-16,2021,130,3788.0,1296.0,3,2,15,0,77,0,2,58,31.95908129999999,34.8020886,33
859949,154,9999,תל מונד,2021-08-17,2021,170,12356.0,1822.0,19,2,15,0,449,3,10,244,32.2567936,34.9205712,33
860962,6700,23,טבריה,2021-08-17,2021,160,1622.0,734.0,2,0,15,0,20,0,0,21,32.795859,35.530973,33
861002,6900,53,כפר סבא,2021-08-17,2021,140,2152.0,1053.0,0,2,15,0,60,2,1,67,32.178195,34.90761,33
861187,7900,234,פתח תקווה,2021-08-17,2021,130,2085.0,1094.0,1,3,15,0,73,1,2,48,32.084041,34.887762,33
861316,8400,424,רחובות,2021-08-17,2021,140,7055.0,534.0,12,1,15,0,157,5,3,57,31.8943652,34.8115292,33
862168,3616,4,מעלה אדומים,2021-08-18,2021,160,2863.0,509.0,4,1,15,0,51,2,1,14,31.777369,35.297955,33
863083,9000,611,באר שבע,2021-08-18,2021,130,3308.0,1204.0,5,1,15,0,81,3,1,45,31.2521018,34.7867691,33
863508,2200,6,דימונה,2021-08-19,2021,160,5975.0,978.0,10,10,16,0,105,9,6,83,31.069419,35.033363,33
863615,2650,13,רמת השרון,2021-08-19,2021,160,3830.0,1198.0,1,6,15,0,112,2,2,30,32.137793,34.840278,33
864124,6200,521,בת ים,2021-08-19,2021,140,2741.0,976.0,5,3,15,0,49,2,3,21,32.0151439,34.752885,33
864411,7600,11,עכו,2021-08-19,2021,160,1646.0,501.0,3,2,15,0,44,2,3,16,32.933052,35.082678,33
864514,8200,34,קריית מוצקין,2021-08-19,2021,160,3238.0,1221.0,5,3,15,0,75,5,0,37,32.8390366,35.0821062,33
864521,8300,121,ראשון לציון,2021-08-19,2021,130,2660.0,1275.0,9,4,15,0,80,1,2,30,31.95908129999999,34.8020886,33
864567,8300,616,ראשון לציון,2021-08-19,2021,130,2762.0,1020.0,2,2,15,0,48,3,0,41,31.95908129999999,34.8020886,33
864683,8700,34,רעננה,2021-08-19,2021,150,2647.0,1020.0,4,3,15,0,79,1,1,24,32.1923797,34.8745337,33
865664,5000,747,תל אביב-יפו,2021-08-20,2021,130,1888.0,667.0,5,5,15,0,40,0,1,19,32.04960790000001,34.7588317,33
866553,469,2,קריית עקרון,2021-08-21,2021,170,3710.0,908.0,2,2,15,0,61,0,0,13,31.862547,34.8219576,33
866921,2800,3,קריית שמונה,2021-08-21,2021,160,2378.0,799.0,1,0,15,0,33,0,0,6,33.20809,35.5699622,33
867411,6300,12,גבעתיים,2021-08-21,2021,150,6408.0,1446.0,2,1,15,0,167,1,1,52,32.075318,34.8086113,33
867826,8300,422,ראשון לציון,2021-08-21,2021,130,2705.0,1007.0,0,4,15,0,49,0,0,37,31.95908129999999,34.8020886,33
868278,874,7,מגדל העמק,2021-08-22,2021,160,2666.0,450.0,6,3,15,0,47,2,0,33,32.6778114,35.2417497,33
868455,2500,7,נשר,2021-08-22,2021,160,5323.0,1780.0,4,5,15,0,121,3,1,102,32.7721793,35.045039,33
868969,5000,943,תל אביב-יפו,2021-08-22,2021,130,2416.0,557.0,6,5,15,0,31,1,1,26,32.04960790000001,34.7588317,33
869075,6400,34,הרצלייה,2021-08-22,2021,140,3111.0,1179.0,0,2,15,0,40,1,0,71,32.162413,34.844675,33
870901,7200,4,נס ציונה,2021-08-23,2021,150,3271.0,1096.0,3,1,15,0,67,3,1,31,31.932111,34.801327,34
871130,8300,615,ראשון לציון,2021-08-23,2021,130,3912.0,1131.0,11,0,16,0,94,4,1,68,31.95908129999999,34.8020886,34
871274,9000,413,באר שבע,2021-08-23,2021,130,4927.0,1695.0,6,9,15,0,102,3,2,58,31.2521018,34.7867691,34
871400,70,232,אשדוד,2021-08-24,2021,130,2442.0,683.0,10,5,15,0,81,6,1,49,31.804381,34.655314,34
872800,8400,413,רחובות,2021-08-24,2021,140,3600.0,1446.0,4,1,15,0,77,2,2,74,31.8943652,34.8115292,34
872818,8500,31,רמלה,2021-08-24,2021,150,4913.0,714.0,7,2,15,0,58,1,5,41,31.931566,34.872938,34
873045,70,242,אשדוד,2021-08-25,2021,130,1845.0,591.0,3,5,15,0,56,1,0,24,31.804381,34.655314,34
873070,70,432,אשדוד,2021-08-25,2021,130,3509.0,929.0,11,4,15,0,115,4,3,56,31.804381,34.655314,34
873224,1031,2,שדרות,2021-08-25,2021,160,4039.0,1097.0,2,5,15,0,59,0,1,20,31.52269399999999,34.595581,34
873344,2100,2,טירת כרמל,2021-08-25,2021,160,4487.0,746.0,5,4,15,0,68,5,1,146,32.762127,34.97298,34
874541,9000,212,באר שבע,2021-08-25,2021,130,3664.0,802.0,6,4,15,0,87,2,0,31,31.2521018,34.7867691,34
874702,70,412,אשדוד,2021-08-26,2021,130,2398.0,1040.0,4,4,15,0,44,4,2,63,31.804381,34.655314,34
874841,874,6,מגדל העמק,2021-08-26,2021,160,4134.0,1144.0,8,2,15,0,98,3,11,87,32.6778114,35.2417497,34
875041,2600,33,אילת,2021-08-26,2021,150,2892.0,537.0,11,6,15,0,93,5,1,46,29.557669,34.951925,34
875737,6700,36,טבריה,2021-08-26,2021,160,3954.0,505.0,1,1,15,0,27,3,0,24,32.795859,35.530973,34
876000,8200,33,קריית מוצקין,2021-08-26,2021,160,2590.0,818.0,2,3,15,0,38,3,0,35,32.8390366,35.0821062,34
876041,8300,516,ראשון לציון,2021-08-26,2021,130,4673.0,1324.0,4,4,15,0,93,7,0,90,31.95908129999999,34.8020886,34
876062,8400,116,רחובות,2021-08-26,2021,140,2417.0,1248.0,4,5,15,0,60,3,0,75,31.8943652,34.8115292,34
876178,9000,121,באר שבע,2021-08-26,2021,130,2026.0,1093.0,4,2,15,0,47,2,4,25,31.2521018,34.7867691,34
877607,7900,412,פתח תקווה,2021-08-27,2021,130,1718.0,651.0,6,3,15,0,56,0,0,18,32.084041,34.887762,34
877610,7900,415,פתח תקווה,2021-08-27,2021,130,1850.0,677.0,5,4,15,0,51,1,0,17,32.084041,34.887762,34
877715,8400,232,רחובות,2021-08-27,2021,140,4759.0,902.0,17,10,15,0,127,1,2,21,31.8943652,34.8115292,34
879165,7400,414,נתניה,2021-08-28,2021,130,5040.0,928.0,4,3,15,0,41,3,0,60,32.321458,34.853196,34
880279,4000,134,חיפה,2021-08-29,2021,130,3474.0,1303.0,6,7,15,0,63,3,6,44,32.7940463,34.989571,34
880290,4000,424,חיפה,2021-08-29,2021,130,2164.0,1255.0,2,4,15,0,27,3,2,29,32.7940463,34.989571,34
881076,8700,14,רעננה,2021-08-29,2021,150,2027.0,699.0,1,2,15,0,42,1,2,35,32.1923797,34.8745337,34
881306,240,5,יקנעם עילית,2021-08-30,2021,160,6768.0,808.0,4,9,15,0,106,5,4,147,32.660225,35.104606,35
882503,7900,122,פתח תקווה,2021-08-30,2021,130,4108.0,748.0,4,6,15,0,123,6,10,89,32.084041,34.887762,35
882845,9700,21,הוד השרון,2021-08-30,2021,150,5636.0,1700.0,1,5,15,0,103,0,6,107,32.149961,34.8838788,35
884395,9000,225,באר שבע,2021-08-31,2021,130,2427.0,824.0,6,2,15,0,73,7,0,37,31.2521018,34.7867691,35
884476,9600,31,קריית ים,2021-08-31,2021,160,2529.0,949.0,9,2,15,0,73,0,1,31,32.851004,35.070244,35
884912,2620,1,קריית אונו,2021-09-01,2021,160,4294.0,1412.0,7,3,15,0,86,1,0,113,32.054863,34.85885800000001,35
886070,9100,14,נהרייה,2021-09-01,2021,150,2225.0,830.0,2,4,15,0,30,4,0,34,33.0085361,35.0980514,35
886105,9500,7,קריית ביאליק,2021-09-01,2021,160,2473.0,776.0,3,0,15,0,56,2,5,59,32.8408396,35.0916456,35
886476,2100,7,טירת כרמל,2021-09-02,2021,160,4531.0,864.0,2,7,15,0,40,2,2,17,32.762127,34.97298,35
887560,8400,231,רחובות,2021-09-02,2021,140,3186.0,693.0,2,11,16,0,68,0,4,33,31.8943652,34.8115292,35
887840,70,433,אשדוד,2021-09-03,2021,130,4390.0,1158.0,3,8,15,0,81,3,3,44,31.804381,34.655314,35
887868,240,1,יקנעם עילית,2021-09-03,2021,160,1463.0,622.0,2,3,15,0,72,4,1,15,32.660225,35.104606,35
888508,4000,531,חיפה,2021-09-03,2021,130,3181.0,1099.0,5,5,15,0,63,2,3,29,32.7940463,34.989571,35
888766,6400,33,הרצלייה,2021-09-03,2021,140,2501.0,814.0,1,2,15,0,80,2,0,31,32.162413,34.844675,35
888991,7400,242,נתניה,2021-09-03,2021,130,2431.0,825.0,4,0,15,0,80,1,1,12,32.321458,34.853196,35
889793,2550,3,גדרה,2021-09-04,2021,160,3565.0,775.0,1,3,15,0,45,0,0,11,31.8120082,34.7774347,35
891428,2500,6,נשר,2021-09-05,2021,160,2423.0,891.0,0,2,15,0,40,1,1,33,32.7721793,35.045039,35
891504,2640,6,ראש העין,2021-09-05,2021,150,3052.0,649.0,1,10,15,0,47,1,1,21,32.095838,34.952177,35
892622,9000,612,באר שבע,2021-09-05,2021,130,3813.0,882.0,2,9,15,0,69,6,3,36,31.2521018,34.7867691,35
892692,9700,22,הוד השרון,2021-09-05,2021,150,4294.0,1063.0,2,5,15,0,74,2,0,79,32.149961,34.8838788,35
893122,2620,6,קריית אונו,2021-09-06,2021,160,3875.0,1012.0,0,4,15,0,93,0,0,16,32.054863,34.85885800000001,36
895992,31,6,אופקים,2021-09-08,2021,160,6162.0,546.0,0,24,16,0,1,0,0,0,31.3067541,34.6197998,36
897583,9400,6,יהוד,2021-09-08,2021,160,2453.0,942.0,2,1,15,0,54,0,0,2,32.0315718,34.8925712,36
897783,565,1,אזור,2021-09-09,2021,170,3351.0,976.0,2,4,15,0,65,1,6,23,32.0245041,34.8058575,36
897893,1167,9999,קיסריה,2021-09-09,2021,180,4386.0,1397.0,5,4,15,0,122,1,5,62,32.5154686,34.9062798,36
898678,6600,422,חולון,2021-09-09,2021,140,3623.0,745.0,3,5,15,0,72,2,8,41,32.015833,34.787384,36
900636,8300,223,ראשון לציון,2021-09-10,2021,130,5115.0,1687.0,2,7,15,0,168,1,3,26,31.95908129999999,34.8020886,36
901264,2400,5,אור יהודה,2021-09-11,2021,160,1640.0,403.0,8,1,15,0,34,0,0,0,32.029748,34.85617300000001,36
901301,2600,9999,אילת,2021-09-11,2021,150,2422.0,1165.0,18,9,15,0,278,0,1,16,29.557669,34.951925,36
902760,1020,5,אור עקיבא,2021-09-12,2021,170,3380.0,1052.0,4,4,15,0,90,4,4,66,32.5103476,34.919546,36
902985,2630,37,קריית גת,2021-09-12,2021,150,1796.0,631.0,4,7,15,0,24,3,6,17,31.6104718,34.7722948,36
904284,246,1,נתיבות,2021-09-13,2021,160,1662.0,338.0,3,3,15,0,37,1,0,7,31.423132,34.5946466,37
905060,5000,921,תל אביב-יפו,2021-09-13,2021,130,3555.0,1144.0,11,4,15,0,81,2,2,24,32.04960790000001,34.7588317,37
905273,6700,32,טבריה,2021-09-13,2021,160,2574.0,375.0,2,2,15,0,30,1,1,8,32.795859,35.530973,37
906209,2560,5,ערד,2021-09-14,2021,160,4800.0,1012.0,8,5,15,0,79,1,1,25,31.26125469999999,35.2152179,37
906549,4000,433,חיפה,2021-09-14,2021,130,3906.0,631.0,3,4,15,0,165,0,2,37,32.7940463,34.989571,37
906890,6600,514,חולון,2021-09-14,2021,140,3082.0,953.0,5,4,15,0,113,4,4,24,32.015833,34.787384,37
907425,9400,1,יהוד,2021-09-14,2021,160,2599.0,959.0,6,4,15,0,80,0,3,22,32.0315718,34.8925712,37
908797,7900,512,פתח תקווה,2021-09-15,2021,130,2981.0,493.0,6,15,15,0,62,0,1,2,32.084041,34.887762,37
911133,2560,6,ערד,2021-09-17,2021,160,4536.0,1150.0,5,2,15,0,65,4,3,29,31.26125469999999,35.2152179,37
912029,7800,5,פרדס חנה-כרכור,2021-09-17,2021,160,2891.0,638.0,3,5,15,0,37,0,2,22,32.4728028,34.9742001,37
913669,7800,3,פרדס חנה-כרכור,2021-09-18,2021,160,4768.0,1076.0,6,2,15,0,81,0,0,9,32.4728028,34.9742001,37
915403,8300,221,ראשון לציון,2021-09-19,2021,130,3769.0,1309.0,1,0,15,0,55,2,4,19,31.95908129999999,34.8020886,37
921873,7800,2,פרדס חנה-כרכור,2021-09-23,2021,160,3463.0,685.0,0,2,15,0,78,2,5,15,32.4728028,34.9742001,38
922966,4000,526,חיפה,2021-09-24,2021,130,2549.0,1117.0,1,5,15,0,93,0,2,9,32.7940463,34.989571,38
926773,7600,15,עכו,2021-09-26,2021,160,3343.0,377.0,3,5,15,0,39,6,2,28,32.933052,35.082678,38
930477,70,233,אשדוד,2021-09-29,2021,130,2712.0,1011.0,0,5,15,0,53,0,4,30,31.804381,34.655314,39
930656,1020,4,אור עקיבא,2021-09-29,2021,170,1655.0,589.0,0,2,15,0,23,4,3,26,32.5103476,34.919546,39
931251,5000,315,תל אביב-יפו,2021-09-29,2021,130,3281.0,591.0,1,2,15,0,78,1,1,22,32.04960790000001,34.7588317,39
932793,4000,332,חיפה,2021-09-30,2021,130,1623.0,470.0,7,1,15,0,36,7,5,26,32.7940463,34.989571,39
933214,7000,15,לוד,2021-09-30,2021,150,3981.0,315.0,1,1,15,0,23,4,3,16,31.951014,34.888075,39
934003,1200,17,מודיעין-מכבים-רעות,2021-10-01,2021,150,3158.0,1147.0,0,1,15,0,41,2,0,22,31.888235,35.02302299999999,39
937183,666,9999,עומר,2021-10-03,2021,180,5747.0,1906.0,3,8,15,0,111,4,6,75,31.264479,34.8505942,39
948872,2560,1,ערד,2021-10-10,2021,160,3844.0,945.0,1,3,15,0,16,2,3,10,31.26125469999999,35.2152179,40
951746,9500,8,קריית ביאליק,2021-10-11,2021,160,3904.0,822.0,1,2,15,0,40,0,0,3,32.8408396,35.0916456,41
955696,3570,4,אריאל,2021-10-14,2021,170,4619.0,916.0,1,1,15,0,50,0,0,9,32.1046376,35.1745145,41
955881,5000,412,תל אביב-יפו,2021-10-14,2021,130,3878.0,1078.0,2,1,15,0,81,1,0,8,32.04960790000001,34.7588317,41
956240,7300,11,נצרת,2021-10-14,2021,250,1761.0,534.0,0,1,15,0,16,0,0,5,32.699635,35.303546,41
956671,9500,10,קריית ביאליק,2021-10-14,2021,160,3261.0,1081.0,2,0,15,0,27,1,0,6,32.8408396,35.0916456,41
974757,31,2,אופקים,2021-10-26,2021,160,1952.0,672.0,0,0,15,0,44,1,2,4,31.3067541,34.6197998,43
975395,3616,2,מעלה אדומים,2021-10-26,2021,160,3842.0,519.0,1,2,15,0,27,2,0,1,31.777369,35.297955,43
981737,2620,8,קריית אונו,2021-10-30,2021,160,6387.0,1034.0,1,0,15,0,36,0,0,0,32.054863,34.85885800000001,43
994676,1063,1,מעלות-תרשיחא,2021-11-07,2021,160,3647.0,554.0,0,0,15,0,11,0,0,1,33.0148018,35.2768101,44
1000002,3570,3,אריאל,2021-11-10,2021,170,4260.0,994.0,0,0,15,0,44,0,0,5,32.1046376,35.1745145,45
1001657,3616,8,מעלה אדומים,2021-11-11,2021,160,3586.0,901.0,1,0,15,0,23,1,0,6,31.777369,35.297955,45
1032564,2560,2,ערד,2021-11-30,2021,160,3579.0,874.0,0,0,15,0,18,0,0,1,31.26125469999999,35.2152179,48
1067865,7400,321,נתניה,2021-12-21,2021,130,1981.0,1370.0,0,0,15,0,62,0,2,3,32.321458,34.853196,51
1071912,2200,3,דימונה,2021-12-24,2021,160,1558.0,570.0,0,0,15,0,36,3,0,5,31.069419,35.033363,51
1079685,9000,422,באר שבע,2021-12-28,2021,130,4542.0,1189.0,1,1,15,0,97,8,6,11,31.2521018,34.7867691,52
1079721,9200,2,בית שאן,2021-12-28,2021,170,1625.0,426.0,0,0,15,0,39,0,1,1,32.497103,35.497336,52
1092564,7900,224,פתח תקווה,2022-01-05,2022,130,2466.0,860.0,13,0,15,0,135,1,4,3,32.084041,34.887762,1
1092646,8300,425,ראשון לציון,2022-01-05,2022,130,2452.0,698.0,6,2,15,0,119,7,2,3,31.95908129999999,34.8020886,1
1093889,6400,24,הרצלייה,2022-01-06,2022,140,2453.0,890.0,8,2,15,0,151,9,1,7,32.162413,34.844675,1
1094078,7200,5,נס ציונה,2022-01-06,2022,150,3179.0,574.0,20,0,15,0,215,0,2,5,31.932111,34.801327,1
1094336,8400,414,רחובות,2022-01-06,2022,140,3118.0,1141.0,6,2,16,0,143,3,3,3,31.8943652,34.8115292,1
1094583,70,311,אשדוד,2022-01-07,2022,130,1794.0,691.0,5,1,15,0,86,3,0,1,31.804381,34.655314,1
1095389,5000,611,תל אביב-יפו,2022-01-07,2022,130,2637.0,368.0,13,3,15,0,114,2,0,0,32.04960790000001,34.7588317,1
1096113,9000,642,באר שבע,2022-01-07,2022,130,4051.0,988.0,7,2,15,0,122,2,3,4,31.2521018,34.7867691,1
1097410,7400,334,נתניה,2022-01-08,2022,130,2015.0,993.0,2,0,15,0,81,1,0,1,32.321458,34.853196,1
1097892,122,9999,רמת ישי,2022-01-09,2022,180,6397.0,1723.0,26,2,15,0,295,7,16,8,32.704029,35.166003,1
1098175,2300,1,קריית טבעון,2022-01-09,2022,170,4672.0,1457.0,11,4,15,0,188,7,7,7,32.715288,35.124644,1
1098253,2630,21,קריית גת,2022-01-09,2022,150,3008.0,735.0,15,2,15,0,152,7,3,7,31.6104718,34.7722948,1
1099228,8300,614,ראשון לציון,2022-01-09,2022,130,4863.0,1006.0,21,7,15,0,330,5,3,5,31.95908129999999,34.8020886,1
1099532,99,9999,מצפה רמון,2022-01-10,2022,180,4627.0,635.0,27,1,15,0,371,2,0,8,30.6094096,34.8011766,2
1099839,2550,1,גדרה,2022-01-10,2022,160,2545.0,599.0,17,0,15,0,207,0,0,2,31.8120082,34.7774347,2
1100193,4000,525,חיפה,2022-01-10,2022,130,2850.0,1082.0,21,0,15,0,182,1,5,6,32.7940463,34.989571,2
1100214,4000,722,חיפה,2022-01-10,2022,130,3069.0,772.0,21,0,16,0,171,8,4,7,32.7940463,34.989571,2
1100232,4000,934,חיפה,2022-01-10,2022,130,2337.0,1055.0,14,2,15,0,142,2,2,9,32.7940463,34.989571,2
1100458,6400,41,הרצלייה,2022-01-10,2022,140,2325.0,890.0,9,2,15,0,122,2,1,5,32.162413,34.844675,2
1100503,6600,311,חולון,2022-01-10,2022,140,1855.0,570.0,21,3,15,0,130,6,1,4,32.015833,34.787384,2
1101101,9700,24,הוד השרון,2022-01-10,2022,150,4162.0,962.0,26,9,15,0,347,4,16,11,32.149961,34.8838788,2
1102513,8300,617,ראשון לציון,2022-01-11,2022,130,4236.0,1222.0,38,3,15,0,312,1,2,2,31.95908129999999,34.8020886,2
1102671,9000,613,באר שבע,2022-01-11,2022,130,4304.0,1087.0,32,2,15,0,301,5,10,7,31.2521018,34.7867691,2
1102790,70,315,אשדוד,2022-01-12,2022,130,2918.0,1122.0,13,2,15,0,177,1,0,3,31.804381,34.655314,2
1103277,3000,823,ירושלים,2022-01-12,2022,120,3962.0,246.0,20,8,15,0,69,2,0,4,31.768319,35.21371,2
