,town_code,agas_code,town,date,year,style_code,under_60,over_60,daily_cases,daily_recoveries,daily_hospitalized,daily_deaths,daily_diagnostic_tests,daily_vaccination_first_dose,daily_vaccination_second_dose,daily_vaccination_third_dose,latitude,longitude,week_of_year
1135726,542,9999,ריינה,2022-02-01,2022,270,17281.0,2115.0,130,125,1,0,408,1,0,2,32.722061,35.3155447,5
1135735,628,9999,ג'ת,2022-02-01,2022,270,11203.0,1442.0,126,120,2,0,336,0,0,0,32.397285,35.034889,5
1136009,2640,2,ראש העין,2022-02-01,2022,150,8941.0,1346.0,65,62,1,0,302,2,8,0,32.095838,34.952177,5
1136015,2640,8,ראש העין,2022-02-01,2022,150,23168.0,2247.0,206,237,0,0,1012,2,24,7,32.095838,34.952177,5
1136041,2710,9999,אום אל-פחם,2022-02-01,2022,250,53922.0,4743.0,441,462,7,0,1628,0,3,6,32.517127,35.148529,5
1136043,2730,9999,טייבה,2022-02-01,2022,260,41552.0,4469.0,416,330,0,1,1741,2,1,0,32.2668407,35.0096545,5
1136179,3000,2112,ירושלים,2022-02-01,2022,120,42156.0,4129.0,182,75,1,0,798,3,9,8,31.768319,35.21371,5
1136458,6000,9999,באקה אל-גרביה,2022-02-01,2022,260,28496.0,2902.0,330,261,3,0,1000,0,0,0,32.419305,35.035289,5
1136714,7100,111,אשקלון,2022-02-01,2022,140,13255.0,1860.0,104,94,2,0,345,0,2,1,31.6687885,34.5742523,5
1136716,7100,113,אשקלון,2022-02-01,2022,140,8582.0,1862.0,72,67,2,0,258,1,6,1,31.6687885,34.5742523,5
1136726,7100,213,אשקלון,2022-02-01,2022,140,6759.0,2152.0,68,65,2,0,206,0,3,0,31.6687885,34.5742523,5
1136761,7300,35,נצרת,2022-02-01,2022,250,7002.0,1361.0,45,40,1,0,154,1,0,1,32.699635,35.303546,5
1136767,7300,9999,נצרת,2022-02-01,2022,250,7002.0,434.0,98,116,1,0,413,1,2,2,32.699635,35.303546,5
1136771,7400,115,נתניה,2022-02-01,2022,130,21738.0,2123.0,216,249,0,0,779,1,19,4,32.321458,34.853196,5
1136940,8300,223,ראשון לציון,2022-02-01,2022,130,5253.0,1746.0,55,52,1,0,377,1,2,2,31.95908129999999,34.8020886,5
1137083,8700,26,רעננה,2022-02-01,2022,150,8164.0,1523.0,84,59,1,0,354,0,3,0,32.1923797,34.8745337,5
1137093,8800,9999,שפרעם,2022-02-01,2022,260,38152.0,5390.0,300,322,5,0,852,0,9,3,32.8035805,35.1732997,5
1137094,8900,9999,טמרה,2022-02-01,2022,260,32317.0,3518.0,252,228,1,1,883,0,5,11,32.8552512,35.1859141,5
1137152,9100,42,נהרייה,2022-02-01,2022,150,5770.0,1482.0,68,79,1,0,291,1,4,1,33.0085361,35.0980514,5
1137296,229,1,גני תקווה,2022-02-02,2022,160,13207.0,2277.0,91,93,2,0,414,0,10,2,32.060497,34.873121,5
1137323,473,9999,אבו סנאן,2022-02-02,2022,270,12999.0,1686.0,114,127,3,0,367,1,1,4,32.95803,35.171969,5
1137326,481,9999,מגאר,2022-02-02,2022,260,21625.0,2373.0,212,211,3,0,559,0,2,2,32.8872843,35.4091765,5
1137334,494,9999,דאלית אל-כרמל,2022-02-02,2022,270,15719.0,2471.0,208,88,2,0,416,0,0,0,32.6934814,35.0470183,5
1137491,1200,24,מודיעין-מכבים-רעות,2022-02-02,2022,150,10505.0,1153.0,103,75,1,0,322,1,6,2,31.888235,35.02302299999999,5
1137581,2530,9999,באר יעקב,2022-02-02,2022,160,27854.0,3471.0,302,173,1,0,947,1,16,0,31.943507,34.83904,5
1137656,2640,8,ראש העין,2022-02-02,2022,150,23168.0,2247.0,274,186,0,0,1053,2,9,2,32.095838,34.952177,5
1137680,2660,9,יבנה,2022-02-02,2022,150,22288.0,1508.0,153,92,1,0,596,0,0,1,31.87535339999999,34.7350096,5
1137682,2710,9999,אום אל-פחם,2022-02-02,2022,250,53922.0,4743.0,421,184,1,0,1759,2,9,16,32.517127,35.148529,5
1137684,2730,9999,טייבה,2022-02-02,2022,260,41552.0,4469.0,211,152,6,0,677,3,12,20,32.2668407,35.0096545,5
1137820,3000,2112,ירושלים,2022-02-02,2022,120,42156.0,4129.0,228,172,4,0,1286,0,11,4,31.768319,35.21371,5
1138099,6000,9999,באקה אל-גרביה,2022-02-02,2022,260,28496.0,2902.0,223,127,2,0,1366,1,5,4,32.419305,35.035289,5
1138176,6300,12,גבעתיים,2022-02-02,2022,150,6597.0,1471.0,56,57,1,0,203,0,0,0,32.075318,34.8086113,5
1138316,6900,22,כפר סבא,2022-02-02,2022,140,10450.0,2478.0,115,72,1,0,492,1,11,1,32.178195,34.90761,5
1138355,7100,111,אשקלון,2022-02-02,2022,140,13255.0,1860.0,91,82,2,0,363,0,9,1,31.6687885,34.5742523,5
1138374,7100,313,אשקלון,2022-02-02,2022,140,10885.0,1949.0,104,48,1,1,350,0,1,1,31.6687885,34.5742523,5
1138392,7300,12,נצרת,2022-02-02,2022,250,5688.0,778.0,37,45,1,0,136,0,0,1,32.699635,35.303546,5
1138408,7300,9999,נצרת,2022-02-02,2022,250,7002.0,220.0,95,104,1,0,287,0,3,2,32.699635,35.303546,5
1138412,7400,115,נתניה,2022-02-02,2022,130,21738.0,2123.0,257,152,1,0,835,0,9,5,32.321458,34.853196,5
1138735,8900,9999,טמרה,2022-02-02,2022,260,32317.0,3518.0,202,146,1,0,821,0,6,2,32.8552512,35.1859141,5
1138967,481,9999,מגאר,2022-02-03,2022,260,21625.0,2373.0,172,246,3,0,603,0,4,1,32.8872843,35.4091765,5
1139129,1200,21,מודיעין-מכבים-רעות,2022-02-03,2022,150,10552.0,1309.0,87,86,1,0,302,0,6,2,31.888235,35.02302299999999,5
1139297,2640,8,ראש העין,2022-02-03,2022,150,23168.0,2247.0,188,213,0,0,803,3,19,4,32.095838,34.952177,5
1139321,2660,9,יבנה,2022-02-03,2022,150,22288.0,1508.0,100,145,1,0,384,0,18,2,31.87535339999999,34.7350096,5
1139323,2710,9999,אום אל-פחם,2022-02-03,2022,250,53922.0,4743.0,318,469,2,1,1636,1,1,2,32.517127,35.148529,5
1139325,2730,9999,טייבה,2022-02-03,2022,260,41552.0,4469.0,155,355,1,1,687,0,4,2,32.2668407,35.0096545,5
1139460,3000,2111,ירושלים,2022-02-03,2022,120,43549.0,2064.0,86,97,2,1,571,0,9,4,31.768319,35.21371,5
1139461,3000,2112,ירושלים,2022-02-03,2022,120,42156.0,4129.0,142,291,3,0,672,1,13,12,31.768319,35.21371,5
1139740,6000,9999,באקה אל-גרביה,2022-02-03,2022,260,28496.0,2902.0,120,226,4,0,663,0,2,0,32.419305,35.035289,5
1139998,7100,113,אשקלון,2022-02-03,2022,140,8582.0,1862.0,58,59,3,0,228,2,1,0,31.6687885,34.5742523,5
1140015,7100,313,אשקלון,2022-02-03,2022,140,10885.0,1949.0,72,66,3,0,270,0,2,1,31.6687885,34.5742523,5
1140049,7300,9999,נצרת,2022-02-03,2022,250,2394.0,262.0,69,90,1,0,244,0,2,0,32.699635,35.303546,5
1140053,7400,115,נתניה,2022-02-03,2022,130,21738.0,2123.0,168,191,0,0,655,1,11,4,32.321458,34.853196,5
1140375,8800,9999,שפרעם,2022-02-03,2022,260,38152.0,5390.0,234,258,2,0,665,2,5,8,32.8035805,35.1732997,5
1140376,8900,9999,טמרה,2022-02-03,2022,260,32317.0,3518.0,126,176,3,1,594,0,8,6,32.8552512,35.1859141,5
1140773,1200,24,מודיעין-מכבים-רעות,2022-02-04,2022,150,10505.0,1153.0,59,123,2,0,246,0,1,0,31.888235,35.02302299999999,5
1140938,2640,8,ראש העין,2022-02-04,2022,150,23168.0,2247.0,159,335,0,0,663,0,0,1,32.095838,34.952177,5
1140964,2710,9999,אום אל-פחם,2022-02-04,2022,250,53922.0,4743.0,152,507,4,0,471,1,0,0,32.517127,35.148529,5
1140966,2730,9999,טייבה,2022-02-04,2022,260,41552.0,4469.0,113,338,1,1,661,0,1,1,32.2668407,35.0096545,5
1141102,3000,2112,ירושלים,2022-02-04,2022,120,42156.0,4129.0,64,201,2,0,235,1,5,2,31.768319,35.21371,5
1141381,6000,9999,באקה אל-גרביה,2022-02-04,2022,260,28496.0,2902.0,93,298,2,0,270,0,0,1,32.419305,35.035289,5
1141598,6900,22,כפר סבא,2022-02-04,2022,140,10450.0,2478.0,70,139,1,0,299,1,3,0,32.178195,34.90761,5
1141656,7100,313,אשקלון,2022-02-04,2022,140,10885.0,1949.0,64,125,2,0,208,0,1,1,31.6687885,34.5742523,5
1141690,7300,9999,נצרת,2022-02-04,2022,250,4383.0,220.0,60,99,1,0,180,1,0,2,32.699635,35.303546,5
1141694,7400,115,נתניה,2022-02-04,2022,130,21738.0,2123.0,155,305,0,0,549,1,5,1,32.321458,34.853196,5
1141760,7700,21,עפולה,2022-02-04,2022,150,8705.0,2262.0,56,96,3,0,209,0,1,0,32.610493,35.287922,5
1142016,8800,9999,שפרעם,2022-02-04,2022,260,38152.0,5390.0,182,294,3,0,498,0,3,4,32.8035805,35.1732997,5
1142063,9000,645,באר שבע,2022-02-04,2022,130,17215.0,2179.0,120,239,1,0,442,1,9,1,31.2521018,34.7867691,5
1142579,2640,8,ראש העין,2022-02-05,2022,150,23168.0,2247.0,176,130,0,0,677,0,0,2,32.095838,34.952177,5
1142606,2720,9999,טירה,2022-02-05,2022,260,24496.0,3308.0,102,97,2,1,1316,0,1,0,,,5
1142607,2730,9999,טייבה,2022-02-05,2022,260,41552.0,4469.0,158,124,1,2,2298,2,9,6,32.2668407,35.0096545,5
1142743,3000,2112,ירושלים,2022-02-05,2022,120,42156.0,4129.0,75,177,4,0,374,5,8,12,31.768319,35.21371,5
1143022,6000,9999,באקה אל-גרביה,2022-02-05,2022,260,28496.0,2902.0,82,84,1,1,437,0,0,0,32.419305,35.035289,5
1143239,6900,22,כפר סבא,2022-02-05,2022,140,10450.0,2478.0,104,57,1,0,315,0,0,0,32.178195,34.90761,5
1143278,7100,111,אשקלון,2022-02-05,2022,140,13255.0,1860.0,68,54,2,0,213,0,1,0,31.6687885,34.5742523,5
1143331,7300,9999,נצרת,2022-02-05,2022,250,1710.0,628.0,52,80,1,0,126,0,0,0,32.699635,35.303546,5
1143335,7400,115,נתניה,2022-02-05,2022,130,21738.0,2123.0,196,126,0,0,593,0,0,0,32.321458,34.853196,5
1143657,8800,9999,שפרעם,2022-02-05,2022,260,38152.0,5390.0,116,242,4,0,446,3,1,1,32.8035805,35.1732997,5
1143658,8900,9999,טמרה,2022-02-05,2022,260,32317.0,3518.0,64,98,2,0,214,1,1,0,32.8552512,35.1859141,5
1143890,481,9999,מגאר,2022-02-06,2022,260,21625.0,2373.0,105,361,3,1,721,0,3,5,32.8872843,35.4091765,5
1143898,494,9999,דאלית אל-כרמל,2022-02-06,2022,270,15719.0,2471.0,125,209,3,0,265,1,1,0,32.6934814,35.0470183,5
1144220,2640,8,ראש העין,2022-02-06,2022,150,23168.0,2247.0,249,318,1,0,983,0,14,4,32.095838,34.952177,5
1144246,2710,9999,אום אל-פחם,2022-02-06,2022,250,53922.0,4743.0,235,655,6,2,1524,0,2,1,32.517127,35.148529,5
1144248,2730,9999,טייבה,2022-02-06,2022,260,41552.0,4469.0,150,477,3,0,467,1,1,2,32.2668407,35.0096545,5
1144384,3000,2112,ירושלים,2022-02-06,2022,120,42156.0,4129.0,106,250,2,0,302,0,8,3,31.768319,35.21371,5
1144663,6000,9999,באקה אל-גרביה,2022-02-06,2022,260,28496.0,2902.0,144,318,3,0,1100,0,1,3,32.419305,35.035289,5
1144788,6500,41,חדרה,2022-02-06,2022,140,14017.0,2398.0,167,172,1,0,453,1,1,4,32.4340458,34.9196518,5
1144880,6900,22,כפר סבא,2022-02-06,2022,140,10450.0,2478.0,126,175,2,0,372,0,21,3,32.178195,34.90761,5
1144906,7000,23,לוד,2022-02-06,2022,150,12829.0,959.0,51,62,1,0,312,0,1,2,31.951014,34.888075,5
1144931,7100,213,אשקלון,2022-02-06,2022,140,6759.0,2152.0,43,84,2,0,183,1,2,2,31.6687885,34.5742523,5
1144956,7300,12,נצרת,2022-02-06,2022,250,5688.0,778.0,22,99,1,0,216,0,0,0,32.699635,35.303546,5
1144972,7300,9999,נצרת,2022-02-06,2022,250,1710.0,548.0,46,134,2,0,271,1,2,2,32.699635,35.303546,5
1144975,7400,114,נתניה,2022-02-06,2022,130,7941.0,1257.0,58,72,2,0,184,0,4,1,32.321458,34.853196,5
1144976,7400,115,נתניה,2022-02-06,2022,130,21738.0,2123.0,224,323,1,0,675,0,10,4,32.321458,34.853196,5
1145016,7400,531,נתניה,2022-02-06,2022,130,7320.0,2434.0,72,71,1,0,271,0,5,2,32.321458,34.853196,5
1145298,8800,9999,שפרעם,2022-02-06,2022,260,38152.0,5390.0,111,308,4,1,374,2,5,1,32.8035805,35.1732997,5
1145299,8900,9999,טמרה,2022-02-06,2022,260,32317.0,3518.0,106,332,1,0,719,0,11,1,32.8552512,35.1859141,5
1145501,229,1,גני תקווה,2022-02-07,2022,160,13207.0,2277.0,82,89,2,0,340,0,4,2,32.060497,34.873121,6
1145531,481,9999,מגאר,2022-02-07,2022,260,21625.0,2373.0,122,203,2,0,548,0,1,3,32.8872843,35.4091765,6
1145861,2640,8,ראש העין,2022-02-07,2022,150,23168.0,2247.0,199,252,0,0,781,1,2,1,32.095838,34.952177,6
1145887,2710,9999,אום אל-פחם,2022-02-07,2022,250,53922.0,4743.0,214,399,2,1,612,0,0,1,32.517127,35.148529,6
1146025,3000,2112,ירושלים,2022-02-07,2022,120,42156.0,4129.0,105,194,2,1,402,1,3,7,31.768319,35.21371,6
1146304,6000,9999,באקה אל-גרביה,2022-02-07,2022,260,28496.0,2902.0,117,135,1,1,436,0,0,0,32.419305,35.035289,6
1146560,7100,111,אשקלון,2022-02-07,2022,140,13255.0,1860.0,105,94,1,0,359,0,2,2,31.6687885,34.5742523,6
1146562,7100,113,אשקלון,2022-02-07,2022,140,8582.0,1862.0,60,68,2,0,236,0,1,1,31.6687885,34.5742523,6
1146579,7100,313,אשקלון,2022-02-07,2022,140,10885.0,1949.0,71,90,1,0,270,2,2,1,31.6687885,34.5742523,6
1146613,7300,9999,נצרת,2022-02-07,2022,250,1710.0,220.0,49,77,1,0,179,1,0,5,32.699635,35.303546,6
1146617,7400,115,נתניה,2022-02-07,2022,130,21738.0,2123.0,186,241,1,0,603,0,11,0,32.321458,34.853196,6
1146939,8800,9999,שפרעם,2022-02-07,2022,260,38152.0,5390.0,153,251,2,0,473,0,7,8,32.8035805,35.1732997,6
1146986,9000,645,באר שבע,2022-02-07,2022,130,17215.0,2179.0,160,167,1,0,541,0,5,1,31.2521018,34.7867691,6
1147142,229,1,גני תקווה,2022-02-08,2022,160,13207.0,2277.0,72,104,1,0,514,2,3,1,32.060497,34.873121,6
1147172,481,9999,מגאר,2022-02-08,2022,260,21625.0,2373.0,158,166,1,0,828,0,0,1,32.8872843,35.4091765,6
1147180,494,9999,דאלית אל-כרמל,2022-02-08,2022,270,15719.0,2471.0,54,128,1,1,144,1,7,4,32.6934814,35.0470183,6
1147502,2640,8,ראש העין,2022-02-08,2022,150,23168.0,2247.0,186,204,0,0,699,1,4,1,32.095838,34.952177,6
1147528,2710,9999,אום אל-פחם,2022-02-08,2022,250,53922.0,4743.0,186,271,8,0,1149,1,5,3,32.517127,35.148529,6
1147529,2720,9999,טירה,2022-02-08,2022,260,24496.0,3308.0,75,114,2,1,260,2,0,1,,,6
1147530,2730,9999,טייבה,2022-02-08,2022,260,41552.0,4469.0,88,184,2,0,333,0,3,1,32.2668407,35.0096545,6
1147666,3000,2112,ירושלים,2022-02-08,2022,120,42156.0,4129.0,80,136,2,0,425,0,7,4,31.768319,35.21371,6
1147945,6000,9999,באקה אל-גרביה,2022-02-08,2022,260,28496.0,2902.0,98,117,1,0,598,0,0,2,32.419305,35.035289,6
1148070,6500,41,חדרה,2022-02-08,2022,140,14017.0,2398.0,119,111,1,0,365,0,4,0,32.4340458,34.9196518,6
1148254,7300,9999,נצרת,2022-02-08,2022,250,7741.0,938.0,42,60,2,0,362,0,2,0,32.699635,35.303546,6
1148258,7400,115,נתניה,2022-02-08,2022,130,21738.0,2123.0,147,155,2,0,450,1,12,4,32.321458,34.853196,6
1148580,8800,9999,שפרעם,2022-02-08,2022,260,38152.0,5390.0,100,177,2,0,410,0,3,4,32.8035805,35.1732997,6
1148581,8900,9999,טמרה,2022-02-08,2022,260,32317.0,3518.0,85,111,3,0,687,0,3,2,32.8552512,35.1859141,6
1148627,9000,645,באר שבע,2022-02-08,2022,130,17215.0,2179.0,114,153,2,0,414,2,5,3,31.2521018,34.7867691,6
1148810,473,9999,אבו סנאן,2022-02-09,2022,270,12999.0,1686.0,58,60,1,1,545,1,2,3,32.95803,35.171969,6
1148813,481,9999,מגאר,2022-02-09,2022,260,21625.0,2373.0,94,122,2,0,339,1,1,4,32.8872843,35.4091765,6
1148975,1200,21,מודיעין-מכבים-רעות,2022-02-09,2022,150,10552.0,1309.0,77,70,1,0,222,0,1,2,31.888235,35.02302299999999,6
1149143,2640,8,ראש העין,2022-02-09,2022,150,23168.0,2247.0,216,142,0,0,665,0,2,0,32.095838,34.952177,6
1149169,2710,9999,אום אל-פחם,2022-02-09,2022,250,53922.0,4743.0,157,103,2,0,881,4,15,11,32.517127,35.148529,6
1149171,2730,9999,טייבה,2022-02-09,2022,260,41552.0,4469.0,77,77,1,0,421,2,9,6,32.2668407,35.0096545,6
1149307,3000,2112,ירושלים,2022-02-09,2022,120,42156.0,4129.0,82,52,3,0,752,2,7,5,31.768319,35.21371,6
1149586,6000,9999,באקה אל-גרביה,2022-02-09,2022,260,28496.0,2902.0,85,53,1,0,315,2,6,17,32.419305,35.035289,6
1149711,6500,41,חדרה,2022-02-09,2022,140,14017.0,2398.0,94,92,2,0,289,0,4,1,32.4340458,34.9196518,6
1149895,7300,9999,נצרת,2022-02-09,2022,250,2749.0,1361.0,50,68,3,0,196,0,6,1,32.699635,35.303546,6
1149899,7400,115,נתניה,2022-02-09,2022,130,21738.0,2123.0,175,145,1,0,577,1,9,4,32.321458,34.853196,6
1150784,2640,8,ראש העין,2022-02-10,2022,150,23168.0,2247.0,158,168,0,0,559,1,7,4,32.095838,34.952177,6
1150810,2710,9999,אום אל-פחם,2022-02-10,2022,250,53922.0,4743.0,144,111,3,1,879,0,1,4,32.517127,35.148529,6
1151352,6500,41,חדרה,2022-02-10,2022,140,14017.0,2398.0,54,94,2,0,221,0,7,1,32.4340458,34.9196518,6
1151483,7100,111,אשקלון,2022-02-10,2022,140,13255.0,1860.0,77,79,1,0,216,0,3,2,31.6687885,34.5742523,6
1151540,7400,115,נתניה,2022-02-10,2022,130,21738.0,2123.0,115,177,0,0,432,0,2,1,32.321458,34.853196,6
1151862,8800,9999,שפרעם,2022-02-10,2022,260,38152.0,5390.0,73,109,1,1,350,0,3,1,32.8035805,35.1732997,6
1152425,2640,8,ראש העין,2022-02-11,2022,150,23168.0,2247.0,99,202,0,0,445,0,0,0,32.095838,34.952177,6
1152451,2710,9999,אום אל-פחם,2022-02-11,2022,250,53922.0,4743.0,70,163,1,0,242,2,1,1,32.517127,35.148529,6
1153124,7100,111,אשקלון,2022-02-11,2022,140,13255.0,1860.0,52,102,3,0,175,0,0,1,31.6687885,34.5742523,6
1153181,7400,115,נתניה,2022-02-11,2022,130,21738.0,2123.0,97,199,0,0,378,0,2,2,32.321458,34.853196,6
1153503,8800,9999,שפרעם,2022-02-11,2022,260,38152.0,5390.0,55,116,2,0,259,1,4,4,32.8035805,35.1732997,6
1153550,9000,645,באר שבע,2022-02-11,2022,130,17215.0,2179.0,98,146,1,0,288,0,4,1,31.2521018,34.7867691,6
1153901,1200,24,מודיעין-מכבים-רעות,2022-02-12,2022,150,10505.0,1153.0,54,62,1,0,175,0,0,0,31.888235,35.02302299999999,6
1154066,2640,8,ראש העין,2022-02-12,2022,150,23168.0,2247.0,125,130,0,0,437,0,1,0,32.095838,34.952177,6
1154092,2710,9999,אום אל-פחם,2022-02-12,2022,250,53922.0,4743.0,79,72,2,1,321,0,1,0,32.517127,35.148529,6
1154094,2730,9999,טייבה,2022-02-12,2022,260,41552.0,4469.0,77,85,1,0,228,1,4,5,32.2668407,35.0096545,6
1154726,6900,22,כפר סבא,2022-02-12,2022,140,10450.0,2478.0,64,60,1,0,166,0,0,0,32.178195,34.90761,6
1154822,7400,115,נתניה,2022-02-12,2022,130,21738.0,2123.0,106,104,0,0,294,0,2,0,32.321458,34.853196,6
1155347,229,1,גני תקווה,2022-02-13,2022,160,13207.0,2277.0,67,74,1,0,703,1,2,0,32.060497,34.873121,6
1155385,494,9999,דאלית אל-כרמל,2022-02-13,2022,270,15719.0,2471.0,57,58,2,0,142,0,1,0,32.6934814,35.0470183,6
1155707,2640,8,ראש העין,2022-02-13,2022,150,23168.0,2247.0,155,210,0,0,579,3,4,2,32.095838,34.952177,6
1155731,2660,9,יבנה,2022-02-13,2022,150,22288.0,1508.0,86,87,1,0,310,0,3,1,31.87535339999999,34.7350096,6
1155733,2710,9999,אום אל-פחם,2022-02-13,2022,250,53922.0,4743.0,85,208,5,0,369,1,1,5,32.517127,35.148529,6
1155735,2730,9999,טייבה,2022-02-13,2022,260,41552.0,4469.0,80,122,3,1,368,1,1,7,32.2668407,35.0096545,6
1156275,6500,41,חדרה,2022-02-13,2022,140,14017.0,2398.0,99,123,1,0,299,1,3,0,32.4340458,34.9196518,6
1156463,7400,115,נתניה,2022-02-13,2022,130,21738.0,2123.0,167,166,0,0,556,1,0,8,32.321458,34.853196,6
1156832,9000,645,באר שבע,2022-02-13,2022,130,17215.0,2179.0,127,145,1,0,395,0,2,1,31.2521018,34.7867691,6
1157348,2640,8,ראש העין,2022-02-14,2022,150,23168.0,2247.0,92,291,2,0,414,0,6,1,32.095838,34.952177,7
1157372,2660,9,יבנה,2022-02-14,2022,150,22288.0,1508.0,56,127,1,0,227,0,0,2,31.87535339999999,34.7350096,7
1157374,2710,9999,אום אל-פחם,2022-02-14,2022,250,53922.0,4743.0,99,418,1,0,384,0,3,1,32.517127,35.148529,7
1158047,7100,111,אשקלון,2022-02-14,2022,140,13255.0,1860.0,65,144,1,0,276,0,1,2,31.6687885,34.5742523,7
1158104,7400,115,נתניה,2022-02-14,2022,130,21738.0,2123.0,111,265,1,0,366,0,2,0,32.321458,34.853196,7
1158426,8800,9999,שפרעם,2022-02-14,2022,260,38152.0,5390.0,57,187,1,1,248,0,0,2,32.8035805,35.1732997,7
1158989,2640,8,ראש העין,2022-02-15,2022,150,23168.0,2247.0,97,140,0,0,415,1,3,1,32.095838,34.952177,7
1159015,2710,9999,אום אל-פחם,2022-02-15,2022,250,53922.0,4743.0,59,125,2,1,726,1,1,3,32.517127,35.148529,7
1159745,7400,115,נתניה,2022-02-15,2022,130,21738.0,2123.0,96,124,0,0,356,1,2,2,32.321458,34.853196,7
1160114,9000,645,באר שבע,2022-02-15,2022,130,17215.0,2179.0,67,87,1,0,244,1,2,1,31.2521018,34.7867691,7
1160630,2640,8,ראש העין,2022-02-16,2022,150,23168.0,2247.0,118,105,0,0,420,0,1,4,32.095838,34.952177,7
1160656,2710,9999,אום אל-פחם,2022-02-16,2022,250,53922.0,4743.0,71,81,2,1,847,1,8,16,32.517127,35.148529,7
1160658,2730,9999,טייבה,2022-02-16,2022,260,41552.0,4469.0,52,76,1,0,264,0,2,5,32.2668407,35.0096545,7
1161386,7400,115,נתניה,2022-02-16,2022,130,21738.0,2123.0,113,93,1,0,374,1,1,3,32.321458,34.853196,7
1161755,9000,645,באר שבע,2022-02-16,2022,130,17215.0,2179.0,76,88,2,0,281,2,0,1,31.2521018,34.7867691,7
1162271,2640,8,ראש העין,2022-02-17,2022,150,23168.0,2247.0,77,144,0,0,308,0,1,1,32.095838,34.952177,7
1162295,2660,9,יבנה,2022-02-17,2022,150,22288.0,1508.0,36,39,1,0,167,1,5,1,31.87535339999999,34.7350096,7
1162297,2710,9999,אום אל-פחם,2022-02-17,2022,250,53922.0,4743.0,77,74,1,0,1104,0,2,1,32.517127,35.148529,7
1162714,6000,9999,באקה אל-גרביה,2022-02-17,2022,260,28496.0,2902.0,46,86,3,0,488,3,1,8,32.419305,35.035289,7
1163027,7400,115,נתניה,2022-02-17,2022,130,21738.0,2123.0,50,122,0,0,253,0,0,1,32.321458,34.853196,7
1163912,2640,8,ראש העין,2022-02-18,2022,150,23168.0,2247.0,59,152,0,0,270,0,0,0,32.095838,34.952177,7
1165553,2640,8,ראש העין,2022-02-19,2022,150,23168.0,2247.0,64,76,1,0,234,0,0,0,32.095838,34.952177,7
1165579,2710,9999,אום אל-פחם,2022-02-19,2022,250,53922.0,4743.0,54,71,1,0,239,0,0,1,32.517127,35.148529,7
1166309,7400,115,נתניה,2022-02-19,2022,130,21738.0,2123.0,54,89,0,15,153,0,0,0,32.321458,34.853196,7
1167026,1200,21,מודיעין-מכבים-רעות,2022-02-20,2022,150,10552.0,1309.0,52,71,1,0,162,0,0,0,31.888235,35.02302299999999,7
1167194,2640,8,ראש העין,2022-02-20,2022,150,23168.0,2247.0,90,117,0,0,409,0,2,6,32.095838,34.952177,7
1167220,2710,9999,אום אל-פחם,2022-02-20,2022,250,53922.0,4743.0,58,117,2,0,358,0,2,0,32.517127,35.148529,7
1167893,7100,111,אשקלון,2022-02-20,2022,140,13255.0,1860.0,47,78,3,0,153,1,2,3,31.6687885,34.5742523,7
1167950,7400,115,נתניה,2022-02-20,2022,130,21738.0,2123.0,80,131,0,0,263,0,2,2,32.321458,34.853196,7
1168835,2640,8,ראש העין,2022-02-21,2022,150,23168.0,2247.0,60,134,1,0,249,0,2,0,32.095838,34.952177,8
1168861,2710,9999,אום אל-פחם,2022-02-21,2022,250,53922.0,4743.0,54,100,2,0,242,0,1,0,32.517127,35.148529,8
1168863,2730,9999,טייבה,2022-02-21,2022,260,41552.0,4469.0,43,69,1,0,1356,0,0,1,32.2668407,35.0096545,8
1169960,9000,645,באר שבע,2022-02-21,2022,130,17215.0,2179.0,62,92,1,0,206,0,0,0,31.2521018,34.7867691,8
1170476,2640,8,ראש העין,2022-02-22,2022,150,23168.0,2247.0,74,79,0,0,318,0,0,0,32.095838,34.952177,8
