,town_code,agas_code,town,date,year,style_code,under_60,over_60,daily_cases,daily_recoveries,daily_hospitalized,daily_deaths,daily_diagnostic_tests,daily_vaccination_first_dose,daily_vaccination_second_dose,daily_vaccination_third_dose,latitude,longitude,week_of_year
935538,638,9999,קלנסווה,2021-10-02,2021,260,22071.0,1807.0,23,13,1,0,312,86,68,236,32.2854576,34.9810942,39
937157,531,9999,עראבה,2021-10-03,2021,260,24545.0,2094.0,13,41,1,0,432,42,26,191,32.8530087,35.3361947,39
937179,638,9999,קלנסווה,2021-10-03,2021,260,22071.0,1807.0,63,64,0,0,1003,13,19,110,32.2854576,34.9810942,39
937897,6000,9999,באקה אל-גרביה,2021-10-03,2021,260,28210.0,2764.0,17,44,0,1,563,46,43,313,32.419305,35.035289,39
938533,8900,9999,טמרה,2021-10-03,2021,260,32079.0,3327.0,9,68,0,0,228,65,45,419,32.8552512,35.1859141,39
938798,531,9999,עראבה,2021-10-04,2021,260,24545.0,2094.0,17,37,1,0,413,48,69,254,32.8530087,35.3361947,40
938820,638,9999,קלנסווה,2021-10-04,2021,260,22071.0,1807.0,56,40,1,0,1432,59,54,190,32.2854576,34.9810942,40
940439,531,9999,עראבה,2021-10-05,2021,260,24545.0,2094.0,7,46,0,0,304,41,38,93,32.8530087,35.3361947,40
940461,638,9999,קלנסווה,2021-10-05,2021,260,22071.0,1807.0,23,64,0,0,755,25,31,77,32.2854576,34.9810942,40
942066,511,9999,עילוט,2021-10-06,2021,280,8084.0,568.0,17,8,0,0,223,26,20,137,32.717249,35.261482,40
942080,531,9999,עראבה,2021-10-06,2021,260,24545.0,2094.0,6,27,0,0,322,15,32,130,32.8530087,35.3361947,40
942102,638,9999,קלנסווה,2021-10-06,2021,260,22071.0,1807.0,11,86,2,0,318,51,49,198,32.2854576,34.9810942,40
943721,531,9999,עראבה,2021-10-07,2021,260,24545.0,2094.0,9,24,1,0,490,15,26,140,32.8530087,35.3361947,40
943743,638,9999,קלנסווה,2021-10-07,2021,260,22071.0,1807.0,17,35,0,0,312,50,23,61,32.2854576,34.9810942,40
945362,531,9999,עראבה,2021-10-08,2021,260,24545.0,2094.0,12,20,0,0,276,12,15,71,32.8530087,35.3361947,40
945384,638,9999,קלנסווה,2021-10-08,2021,260,22071.0,1807.0,20,36,1,0,326,3,2,25,32.2854576,34.9810942,40
947003,531,9999,עראבה,2021-10-09,2021,260,24545.0,2094.0,4,28,0,0,172,16,17,113,32.8530087,35.3361947,40
947025,638,9999,קלנסווה,2021-10-09,2021,260,22071.0,1807.0,9,25,1,0,306,43,46,184,32.2854576,34.9810942,40
948644,531,9999,עראבה,2021-10-10,2021,260,24545.0,2094.0,9,29,0,0,253,14,11,62,32.8530087,35.3361947,40
948666,638,9999,קלנסווה,2021-10-10,2021,260,22071.0,1807.0,15,62,2,1,387,15,11,39,32.2854576,34.9810942,40
950285,531,9999,עראבה,2021-10-11,2021,260,24545.0,2094.0,2,11,0,0,207,12,18,79,32.8530087,35.3361947,41
950307,638,9999,קלנסווה,2021-10-11,2021,260,22071.0,1807.0,20,22,0,0,894,28,31,88,32.2854576,34.9810942,41
951926,531,9999,עראבה,2021-10-12,2021,260,24545.0,2094.0,4,12,0,0,177,11,8,61,32.8530087,35.3361947,41
951948,638,9999,קלנסווה,2021-10-12,2021,260,22071.0,1807.0,9,48,0,0,155,28,19,84,32.2854576,34.9810942,41
953567,531,9999,עראבה,2021-10-13,2021,260,24545.0,2094.0,7,15,0,0,428,9,13,50,32.8530087,35.3361947,41
953589,638,9999,קלנסווה,2021-10-13,2021,260,22071.0,1807.0,7,41,1,0,212,54,67,71,32.2854576,34.9810942,41
955208,531,9999,עראבה,2021-10-14,2021,260,24545.0,2094.0,9,9,0,0,404,7,10,71,32.8530087,35.3361947,41
955230,638,9999,קלנסווה,2021-10-14,2021,260,22071.0,1807.0,4,35,0,0,208,10,5,43,32.2854576,34.9810942,41
956849,531,9999,עראבה,2021-10-15,2021,260,24545.0,2094.0,6,3,1,0,190,12,9,40,32.8530087,35.3361947,41
958490,531,9999,עראבה,2021-10-16,2021,260,24545.0,2094.0,6,8,0,0,105,7,19,66,32.8530087,35.3361947,41
960131,531,9999,עראבה,2021-10-17,2021,260,24545.0,2094.0,2,13,0,0,203,8,10,29,32.8530087,35.3361947,41
960153,638,9999,קלנסווה,2021-10-17,2021,260,22071.0,1807.0,3,21,0,1,574,11,15,48,32.2854576,34.9810942,41
961772,531,9999,עראבה,2021-10-18,2021,260,24545.0,2094.0,2,7,1,0,195,5,5,32,32.8530087,35.3361947,42
963413,531,9999,עראבה,2021-10-19,2021,260,24545.0,2094.0,4,6,0,0,196,1,0,5,32.8530087,35.3361947,42
965054,531,9999,עראבה,2021-10-20,2021,260,24545.0,2094.0,4,4,0,0,358,9,13,66,32.8530087,35.3361947,42
966695,531,9999,עראבה,2021-10-21,2021,260,24545.0,2094.0,4,6,2,0,497,15,7,62,32.8530087,35.3361947,42
968336,531,9999,עראבה,2021-10-22,2021,260,24545.0,2094.0,5,8,0,0,189,6,8,20,32.8530087,35.3361947,42
968358,638,9999,קלנסווה,2021-10-22,2021,260,22071.0,1807.0,3,8,0,0,188,0,1,4,32.2854576,34.9810942,42
969977,531,9999,עראבה,2021-10-23,2021,260,24545.0,2094.0,0,10,0,0,74,6,11,34,32.8530087,35.3361947,42
971618,531,9999,עראבה,2021-10-24,2021,260,24545.0,2094.0,0,7,0,0,151,10,13,39,32.8530087,35.3361947,42
971640,638,9999,קלנסווה,2021-10-24,2021,260,22071.0,1807.0,3,11,0,0,838,6,5,16,32.2854576,34.9810942,42
973259,531,9999,עראבה,2021-10-25,2021,260,24545.0,2094.0,2,5,0,0,206,10,17,48,32.8530087,35.3361947,43
973281,638,9999,קלנסווה,2021-10-25,2021,260,22071.0,1807.0,3,26,0,1,212,9,19,58,32.2854576,34.9810942,43
974900,531,9999,עראבה,2021-10-26,2021,260,24545.0,2094.0,3,4,0,0,177,4,4,17,32.8530087,35.3361947,43
976541,531,9999,עראבה,2021-10-27,2021,260,24545.0,2094.0,5,4,1,0,171,4,3,17,32.8530087,35.3361947,43
978182,531,9999,עראבה,2021-10-28,2021,260,24545.0,2094.0,1,9,0,0,454,5,6,20,32.8530087,35.3361947,43
979823,531,9999,עראבה,2021-10-29,2021,260,24545.0,2094.0,0,3,0,0,97,3,2,9,32.8530087,35.3361947,43
981464,531,9999,עראבה,2021-10-30,2021,260,24545.0,2094.0,0,2,0,0,54,1,6,19,32.8530087,35.3361947,43
983105,531,9999,עראבה,2021-10-31,2021,260,24545.0,2094.0,4,1,0,0,128,8,8,22,32.8530087,35.3361947,43
983127,638,9999,קלנסווה,2021-10-31,2021,260,22071.0,1807.0,0,4,0,0,920,6,6,17,32.2854576,34.9810942,43
984746,531,9999,עראבה,2021-11-01,2021,260,24545.0,2094.0,1,2,0,0,159,7,10,38,32.8530087,35.3361947,44
986387,531,9999,עראבה,2021-11-02,2021,260,24545.0,2094.0,0,3,0,0,114,7,7,22,32.8530087,35.3361947,44
986409,638,9999,קלנסווה,2021-11-02,2021,260,22071.0,1807.0,0,5,0,0,127,7,1,6,32.2854576,34.9810942,44
988028,531,9999,עראבה,2021-11-03,2021,260,24545.0,2094.0,1,7,0,0,353,2,5,29,32.8530087,35.3361947,44
989669,531,9999,עראבה,2021-11-04,2021,260,24545.0,2094.0,2,4,0,0,671,11,10,22,32.8530087,35.3361947,44
989691,638,9999,קלנסווה,2021-11-04,2021,260,22071.0,1807.0,0,1,0,0,118,3,3,5,32.2854576,34.9810942,44
991310,531,9999,עראבה,2021-11-05,2021,260,24545.0,2094.0,1,4,0,0,119,2,2,11,32.8530087,35.3361947,44
992951,531,9999,עראבה,2021-11-06,2021,260,24545.0,2094.0,0,0,0,0,58,5,2,20,32.8530087,35.3361947,44
994592,531,9999,עראבה,2021-11-07,2021,260,24545.0,2094.0,2,1,0,0,107,7,6,19,32.8530087,35.3361947,44
994614,638,9999,קלנסווה,2021-11-07,2021,260,22071.0,1807.0,1,4,0,0,1406,0,2,8,32.2854576,34.9810942,44
996233,531,9999,עראבה,2021-11-08,2021,260,24545.0,2094.0,0,1,0,0,119,11,3,31,32.8530087,35.3361947,45
997874,531,9999,עראבה,2021-11-09,2021,260,24545.0,2094.0,0,3,0,0,124,8,4,5,32.8530087,35.3361947,45
999515,531,9999,עראבה,2021-11-10,2021,260,24545.0,2094.0,0,0,0,0,720,2,3,10,32.8530087,35.3361947,45
1001156,531,9999,עראבה,2021-11-11,2021,260,24545.0,2094.0,1,1,0,0,635,2,6,16,32.8530087,35.3361947,45
1001178,638,9999,קלנסווה,2021-11-11,2021,260,22071.0,1807.0,1,0,0,0,141,1,1,5,32.2854576,34.9810942,45
1002797,531,9999,עראבה,2021-11-12,2021,260,24545.0,2094.0,1,1,0,0,93,2,7,10,32.8530087,35.3361947,45
1004438,531,9999,עראבה,2021-11-13,2021,260,24545.0,2094.0,0,3,0,0,44,8,6,26,32.8530087,35.3361947,45
1006079,531,9999,עראבה,2021-11-14,2021,260,24545.0,2094.0,0,1,0,0,92,2,7,20,32.8530087,35.3361947,45
1006101,638,9999,קלנסווה,2021-11-14,2021,260,22071.0,1807.0,2,1,0,0,1322,5,5,3,32.2854576,34.9810942,45
1007720,531,9999,עראבה,2021-11-15,2021,260,24545.0,2094.0,0,0,0,0,497,9,6,20,32.8530087,35.3361947,46
1007742,638,9999,קלנסווה,2021-11-15,2021,260,22071.0,1807.0,1,0,0,1,134,2,5,25,32.2854576,34.9810942,46
1009361,531,9999,עראבה,2021-11-16,2021,260,24545.0,2094.0,0,2,0,0,93,3,4,20,32.8530087,35.3361947,46
1011002,531,9999,עראבה,2021-11-17,2021,260,24545.0,2094.0,1,1,0,0,976,2,1,4,32.8530087,35.3361947,46
1012643,531,9999,עראבה,2021-11-18,2021,260,24545.0,2094.0,0,0,0,0,605,4,10,21,32.8530087,35.3361947,46
1012665,638,9999,קלנסווה,2021-11-18,2021,260,22071.0,1807.0,0,1,0,0,477,1,0,1,32.2854576,34.9810942,46
1014284,531,9999,עראבה,2021-11-19,2021,260,24545.0,2094.0,0,0,0,0,91,3,4,8,32.8530087,35.3361947,46
1015925,531,9999,עראבה,2021-11-20,2021,260,24545.0,2094.0,0,2,0,0,39,4,3,30,32.8530087,35.3361947,46
1017566,531,9999,עראבה,2021-11-21,2021,260,24545.0,2094.0,0,1,0,0,74,4,5,14,32.8530087,35.3361947,46
1017588,638,9999,קלנסווה,2021-11-21,2021,260,22071.0,1807.0,0,0,0,0,1307,1,3,1,32.2854576,34.9810942,46
1019207,531,9999,עראבה,2021-11-22,2021,260,24545.0,2094.0,1,0,0,0,498,2,8,17,32.8530087,35.3361947,47
1020848,531,9999,עראבה,2021-11-23,2021,260,24545.0,2094.0,1,0,0,0,125,10,4,9,32.8530087,35.3361947,47
1022489,531,9999,עראבה,2021-11-24,2021,260,24545.0,2094.0,1,0,0,0,642,2,1,9,32.8530087,35.3361947,47
1024130,531,9999,עראבה,2021-11-25,2021,260,24545.0,2094.0,0,1,0,0,541,20,3,14,32.8530087,35.3361947,47
1024152,638,9999,קלנסווה,2021-11-25,2021,260,22071.0,1807.0,0,1,0,0,470,1,2,1,32.2854576,34.9810942,47
1025771,531,9999,עראבה,2021-11-26,2021,260,24545.0,2094.0,1,0,0,0,436,5,4,8,32.8530087,35.3361947,47
1027412,531,9999,עראבה,2021-11-27,2021,260,24545.0,2094.0,0,0,0,0,31,3,9,19,32.8530087,35.3361947,47
1029053,531,9999,עראבה,2021-11-28,2021,260,24545.0,2094.0,0,0,0,0,95,8,6,17,32.8530087,35.3361947,47
1029075,638,9999,קלנסווה,2021-11-28,2021,260,22071.0,1807.0,0,2,0,0,1265,2,2,1,32.2854576,34.9810942,47
1030694,531,9999,עראבה,2021-11-29,2021,260,24545.0,2094.0,0,0,0,0,498,17,2,21,32.8530087,35.3361947,48
1032335,531,9999,עראבה,2021-11-30,2021,260,24545.0,2094.0,0,0,0,0,148,14,5,12,32.8530087,35.3361947,48
1033976,531,9999,עראבה,2021-12-01,2021,260,24545.0,2094.0,0,1,0,0,95,6,10,12,32.8530087,35.3361947,48
1035617,531,9999,עראבה,2021-12-02,2021,260,24545.0,2094.0,2,0,0,0,1006,6,5,19,32.8530087,35.3361947,48
1035639,638,9999,קלנסווה,2021-12-02,2021,260,22071.0,1807.0,0,0,0,0,486,5,3,12,32.2854576,34.9810942,48
1037258,531,9999,עראבה,2021-12-03,2021,260,24545.0,2094.0,0,2,0,0,562,0,3,14,32.8530087,35.3361947,48
1038899,531,9999,עראבה,2021-12-04,2021,260,24545.0,2094.0,1,0,0,0,40,6,8,25,32.8530087,35.3361947,48
1040540,531,9999,עראבה,2021-12-05,2021,260,24545.0,2094.0,0,0,0,0,90,3,3,17,32.8530087,35.3361947,48
1040562,638,9999,קלנסווה,2021-12-05,2021,260,22071.0,1807.0,0,1,0,0,1319,2,2,2,32.2854576,34.9810942,48
1042181,531,9999,עראבה,2021-12-06,2021,260,24545.0,2094.0,0,0,0,0,127,7,5,22,32.8530087,35.3361947,49
1043822,531,9999,עראבה,2021-12-07,2021,260,24545.0,2094.0,0,0,0,0,499,0,4,17,32.8530087,35.3361947,49
1045463,531,9999,עראבה,2021-12-08,2021,260,24545.0,2094.0,0,0,0,0,488,1,0,17,32.8530087,35.3361947,49
1047104,531,9999,עראבה,2021-12-09,2021,260,24545.0,2094.0,1,0,0,0,798,3,8,15,32.8530087,35.3361947,49
1047126,638,9999,קלנסווה,2021-12-09,2021,260,22071.0,1807.0,0,0,0,0,445,0,5,9,32.2854576,34.9810942,49
1048745,531,9999,עראבה,2021-12-10,2021,260,24545.0,2094.0,0,0,1,0,477,8,1,7,32.8530087,35.3361947,49
1050386,531,9999,עראבה,2021-12-11,2021,260,24545.0,2094.0,0,2,0,0,51,3,6,23,32.8530087,35.3361947,49
1052027,531,9999,עראבה,2021-12-12,2021,260,24545.0,2094.0,0,1,0,0,121,10,4,17,32.8530087,35.3361947,49
1052049,638,9999,קלנסווה,2021-12-12,2021,260,22071.0,1807.0,0,0,0,0,1252,3,6,2,32.2854576,34.9810942,49
1053668,531,9999,עראבה,2021-12-13,2021,260,24545.0,2094.0,0,1,0,0,181,11,6,15,32.8530087,35.3361947,50
1055309,531,9999,עראבה,2021-12-14,2021,260,24545.0,2094.0,0,0,0,0,543,2,7,10,32.8530087,35.3361947,50
1056950,531,9999,עראבה,2021-12-15,2021,260,24545.0,2094.0,0,0,0,0,195,8,6,20,32.8530087,35.3361947,50
1058591,531,9999,עראבה,2021-12-16,2021,260,24545.0,2094.0,2,0,0,0,1079,13,12,24,32.8530087,35.3361947,50
1058613,638,9999,קלנסווה,2021-12-16,2021,260,22071.0,1807.0,0,0,0,0,485,84,1,1,32.2854576,34.9810942,50
1060232,531,9999,עראבה,2021-12-17,2021,260,24545.0,2094.0,0,0,0,0,482,1,2,6,32.8530087,35.3361947,50
1061873,531,9999,עראבה,2021-12-18,2021,260,24545.0,2094.0,1,0,0,0,103,404,6,33,32.8530087,35.3361947,50
1063514,531,9999,עראבה,2021-12-19,2021,260,24545.0,2094.0,0,0,1,0,154,4,3,10,32.8530087,35.3361947,50
1063536,638,9999,קלנסווה,2021-12-19,2021,260,22071.0,1807.0,3,1,0,0,1277,8,4,1,32.2854576,34.9810942,50
1065155,531,9999,עראבה,2021-12-20,2021,260,24545.0,2094.0,1,0,0,0,155,6,10,22,32.8530087,35.3361947,51
1066796,531,9999,עראבה,2021-12-21,2021,260,24545.0,2094.0,0,1,0,0,445,1,7,14,32.8530087,35.3361947,51
1068437,531,9999,עראבה,2021-12-22,2021,260,24545.0,2094.0,2,0,0,0,227,60,5,22,32.8530087,35.3361947,51
1070078,531,9999,עראבה,2021-12-23,2021,260,24545.0,2094.0,1,0,0,0,956,8,15,17,32.8530087,35.3361947,51
1070100,638,9999,קלנסווה,2021-12-23,2021,260,22071.0,1807.0,2,1,1,0,139,1,1,3,32.2854576,34.9810942,51
1071719,531,9999,עראבה,2021-12-24,2021,260,24545.0,2094.0,1,0,0,0,271,4,3,15,32.8530087,35.3361947,51
1073360,531,9999,עראבה,2021-12-25,2021,260,24545.0,2094.0,0,3,0,0,78,6,9,9,32.8530087,35.3361947,51
1075001,531,9999,עראבה,2021-12-26,2021,260,24545.0,2094.0,1,0,0,0,200,6,0,11,32.8530087,35.3361947,51
1076642,531,9999,עראבה,2021-12-27,2021,260,24545.0,2094.0,0,0,0,0,181,7,11,17,32.8530087,35.3361947,52
1078283,531,9999,עראבה,2021-12-28,2021,260,24545.0,2094.0,0,1,0,0,168,6,9,21,32.8530087,35.3361947,52
1079924,531,9999,עראבה,2021-12-29,2021,260,24545.0,2094.0,0,1,0,0,151,2,1,13,32.8530087,35.3361947,52
1081565,531,9999,עראבה,2021-12-30,2021,260,24545.0,2094.0,8,0,0,0,189,13,9,22,32.8530087,35.3361947,52
1081587,638,9999,קלנסווה,2021-12-30,2021,260,22071.0,1807.0,0,1,0,0,118,2,2,5,32.2854576,34.9810942,52
1083206,531,9999,עראבה,2021-12-31,2021,260,24545.0,2094.0,3,1,0,0,193,2,8,15,32.8530087,35.3361947,52
1083299,1113,9999,צור הדסה,2021-12-31,2021,170,10797.0,1131.0,14,7,0,0,694,58,40,55,31.719374,35.096958,52
1084847,531,9999,עראבה,2022-01-01,2022,260,24878.0,2238.0,0,2,0,0,96,3,3,14,32.8530087,35.3361947,52
1084880,696,9999,"כפר חב""ד",2022-01-01,2022,180,6137.0,582.0,2,0,1,0,63,0,0,0,31.990144,34.849103,52
1086488,531,9999,עראבה,2022-01-02,2022,260,24878.0,2238.0,3,0,0,0,187,8,8,22,32.8530087,35.3361947,52
1088129,531,9999,עראבה,2022-01-03,2022,260,24878.0,2238.0,1,1,0,0,189,8,5,39,32.8530087,35.3361947,1
1089770,531,9999,עראבה,2022-01-04,2022,260,24878.0,2238.0,16,1,0,0,292,17,16,42,32.8530087,35.3361947,1
1091411,531,9999,עראבה,2022-01-05,2022,260,24878.0,2238.0,1,0,0,0,142,5,2,17,32.8530087,35.3361947,1
1093052,531,9999,עראבה,2022-01-06,2022,260,24878.0,2238.0,5,0,0,0,272,20,12,31,32.8530087,35.3361947,1
1094693,531,9999,עראבה,2022-01-07,2022,260,24878.0,2238.0,7,0,0,0,175,12,2,23,32.8530087,35.3361947,1
1096334,531,9999,עראבה,2022-01-08,2022,260,24878.0,2238.0,18,6,1,0,161,17,17,28,32.8530087,35.3361947,1
1097975,531,9999,עראבה,2022-01-09,2022,260,24878.0,2238.0,29,5,0,0,303,10,12,9,32.8530087,35.3361947,1
1097997,638,9999,קלנסווה,2022-01-09,2022,260,22277.0,1929.0,23,0,0,0,1577,7,6,2,32.2854576,34.9810942,1
1099638,638,9999,קלנסווה,2022-01-10,2022,260,22277.0,1929.0,41,0,0,0,771,9,32,31,32.2854576,34.9810942,2
1101257,531,9999,עראבה,2022-01-11,2022,260,24878.0,2238.0,29,1,0,0,588,31,35,76,32.8530087,35.3361947,2
1102898,531,9999,עראבה,2022-01-12,2022,260,24878.0,2238.0,20,5,0,0,199,36,12,31,32.8530087,35.3361947,2
1104539,531,9999,עראבה,2022-01-13,2022,260,24878.0,2238.0,22,25,0,0,1068,20,19,20,32.8530087,35.3361947,2
1104561,638,9999,קלנסווה,2022-01-13,2022,260,22277.0,1929.0,42,18,1,0,877,9,3,10,32.2854576,34.9810942,2
1106180,531,9999,עראבה,2022-01-14,2022,260,24878.0,2238.0,60,19,3,0,985,6,15,26,32.8530087,35.3361947,2
1106202,638,9999,קלנסווה,2022-01-14,2022,260,22277.0,1929.0,71,4,1,0,569,0,2,1,32.2854576,34.9810942,2
1107821,531,9999,עראבה,2022-01-15,2022,260,24878.0,2238.0,63,21,0,0,438,13,25,35,32.8530087,35.3361947,2
1107843,638,9999,קלנסווה,2022-01-15,2022,260,22277.0,1929.0,76,10,0,0,871,5,43,41,32.2854576,34.9810942,2
1107854,696,9999,"כפר חב""ד",2022-01-15,2022,180,6137.0,582.0,32,13,0,0,131,0,0,0,31.990144,34.849103,2
1109462,531,9999,עראבה,2022-01-16,2022,260,24878.0,2238.0,99,15,0,0,478,30,33,26,32.8530087,35.3361947,2
1109484,638,9999,קלנסווה,2022-01-16,2022,260,22277.0,1929.0,112,35,0,0,839,2,17,3,32.2854576,34.9810942,2
1109495,696,9999,"כפר חב""ד",2022-01-16,2022,180,6137.0,582.0,80,45,0,0,582,4,4,0,31.990144,34.849103,2
1111070,481,9999,מגאר,2022-01-17,2022,260,21625.0,2373.0,219,42,3,15,1172,2,5,11,32.8872843,35.4091765,3
1111103,531,9999,עראבה,2022-01-17,2022,260,24878.0,2238.0,140,31,0,0,885,32,36,40,32.8530087,35.3361947,3
1111125,638,9999,קלנסווה,2022-01-17,2022,260,22277.0,1929.0,263,40,0,0,2540,22,19,35,32.2854576,34.9810942,3
1112744,531,9999,עראבה,2022-01-18,2022,260,24878.0,2238.0,200,32,0,0,920,12,20,17,32.8530087,35.3361947,3
1112766,638,9999,קלנסווה,2022-01-18,2022,260,22277.0,1929.0,149,60,0,0,1250,2,13,11,32.2854576,34.9810942,3
1112777,696,9999,"כפר חב""ד",2022-01-18,2022,180,6137.0,582.0,63,37,2,0,402,2,1,3,31.990144,34.849103,3
1114371,511,9999,עילוט,2022-01-19,2022,280,8249.0,616.0,95,57,0,0,398,0,2,3,32.717249,35.261482,3
1114385,531,9999,עראבה,2022-01-19,2022,260,24878.0,2238.0,188,84,1,0,894,10,11,21,32.8530087,35.3361947,3
1114407,638,9999,קלנסווה,2022-01-19,2022,260,22277.0,1929.0,198,86,2,0,1108,8,21,30,32.2854576,34.9810942,3
1114418,696,9999,"כפר חב""ד",2022-01-19,2022,180,6137.0,582.0,66,98,0,0,335,0,5,0,31.990144,34.849103,3
1114422,831,9999,ירוחם,2022-01-19,2022,170,9708.0,1462.0,115,116,0,0,808,2,5,1,30.9871778,34.9310463,3
1116012,511,9999,עילוט,2022-01-20,2022,280,8249.0,616.0,135,19,0,0,473,1,6,13,32.717249,35.261482,3
1116026,531,9999,עראבה,2022-01-20,2022,260,24878.0,2238.0,352,72,1,0,1539,12,16,16,32.8530087,35.3361947,3
1116048,638,9999,קלנסווה,2022-01-20,2022,260,22277.0,1929.0,177,83,4,0,850,1,1,2,32.2854576,34.9810942,3
1117653,511,9999,עילוט,2022-01-21,2022,280,8249.0,616.0,96,66,0,0,336,0,3,1,32.717249,35.261482,3
1117667,531,9999,עראבה,2022-01-21,2022,260,24878.0,2238.0,420,142,1,0,1983,3,7,11,32.8530087,35.3361947,3
1117689,638,9999,קלנסווה,2022-01-21,2022,260,22277.0,1929.0,176,209,3,0,1549,0,0,0,32.2854576,34.9810942,3
1117700,696,9999,"כפר חב""ד",2022-01-21,2022,180,6137.0,582.0,48,98,0,0,183,1,0,0,31.990144,34.849103,3
1117704,831,9999,ירוחם,2022-01-21,2022,170,9708.0,1462.0,91,121,1,0,564,0,2,0,30.9871778,34.9310463,3
1117760,1113,9999,צור הדסה,2022-01-21,2022,170,10919.0,1222.0,70,114,0,0,311,0,10,2,31.719374,35.096958,3
1119308,531,9999,עראבה,2022-01-22,2022,260,24878.0,2238.0,343,175,0,0,1243,0,9,16,32.8530087,35.3361947,3
1119330,638,9999,קלנסווה,2022-01-22,2022,260,22277.0,1929.0,358,185,0,0,2146,7,23,18,32.2854576,34.9810942,3
1119341,696,9999,"כפר חב""ד",2022-01-22,2022,180,6137.0,582.0,30,72,1,0,126,0,0,0,31.990144,34.849103,3
1119345,831,9999,ירוחם,2022-01-22,2022,170,9708.0,1462.0,96,121,0,0,590,0,0,0,30.9871778,34.9310463,3
1119401,1113,9999,צור הדסה,2022-01-22,2022,170,10919.0,1222.0,68,106,1,0,281,0,3,0,31.719374,35.096958,3
1120048,6000,9999,באקה אל-גרביה,2022-01-22,2022,260,28496.0,2902.0,454,392,0,0,1739,1,12,16,32.419305,35.035289,3
1120406,7500,9999,סח'נין,2022-01-22,2022,260,30194.0,2994.0,553,273,0,0,1879,2,3,6,32.8621403,35.2996234,3
1120684,8900,9999,טמרה,2022-01-22,2022,260,32317.0,3518.0,514,540,1,0,1767,3,1,0,32.8552512,35.1859141,3
1120935,511,9999,עילוט,2022-01-23,2022,280,8249.0,616.0,125,90,0,0,433,1,0,1,32.717249,35.261482,3
1120949,531,9999,עראבה,2022-01-23,2022,260,24878.0,2238.0,503,226,0,0,1995,2,9,4,32.8530087,35.3361947,3
1120971,638,9999,קלנסווה,2022-01-23,2022,260,22277.0,1929.0,342,221,0,0,1463,0,5,1,32.2854576,34.9810942,3
1120982,696,9999,"כפר חב""ד",2022-01-23,2022,180,6137.0,582.0,88,66,0,0,393,0,1,0,31.990144,34.849103,3
1120986,831,9999,ירוחם,2022-01-23,2022,170,9708.0,1462.0,86,136,1,0,651,6,9,3,30.9871778,34.9310463,3
1122047,7500,9999,סח'נין,2022-01-23,2022,260,30194.0,2994.0,453,460,0,0,1576,5,5,6,32.8621403,35.2996234,3
1122325,8900,9999,טמרה,2022-01-23,2022,260,32317.0,3518.0,479,536,2,0,1658,6,6,9,32.8552512,35.1859141,3
1122576,511,9999,עילוט,2022-01-24,2022,280,8249.0,616.0,124,152,0,0,391,0,0,2,32.717249,35.261482,4
1122590,531,9999,עראבה,2022-01-24,2022,260,24878.0,2238.0,471,249,2,0,1750,9,2,6,32.8530087,35.3361947,4
1122612,638,9999,קלנסווה,2022-01-24,2022,260,22277.0,1929.0,283,176,0,0,1839,9,9,21,32.2854576,34.9810942,4
1122623,696,9999,"כפר חב""ד",2022-01-24,2022,180,6137.0,582.0,54,61,1,0,231,0,2,0,31.990144,34.849103,4
1122627,831,9999,ירוחם,2022-01-24,2022,170,9708.0,1462.0,65,103,0,0,453,0,0,0,30.9871778,34.9310463,4
1122683,1113,9999,צור הדסה,2022-01-24,2022,170,10919.0,1222.0,163,115,0,0,690,1,0,3,31.719374,35.096958,4
1123688,7500,9999,סח'נין,2022-01-24,2022,260,30194.0,2994.0,583,399,2,0,2090,3,11,9,32.8621403,35.2996234,4
1123966,8900,9999,טמרה,2022-01-24,2022,260,32317.0,3518.0,510,469,2,1,1552,3,5,3,32.8552512,35.1859141,4
1124231,531,9999,עראבה,2022-01-25,2022,260,24878.0,2238.0,376,224,2,0,1380,1,3,5,32.8530087,35.3361947,4
1124253,638,9999,קלנסווה,2022-01-25,2022,260,22277.0,1929.0,215,153,1,0,1867,1,0,1,32.2854576,34.9810942,4
1124264,696,9999,"כפר חב""ד",2022-01-25,2022,180,6137.0,582.0,39,51,0,0,220,0,5,1,31.990144,34.849103,4
